quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.144,10,11,10,303551,303551
0.145,10,11,10,303551,303551
0.146,11,11,11,331348,331348
0.147,11,11,11,331348,331348
0.148,11,11,11,331348,331348
0.149,11,11,11,331348,331348
0.15,11,11,11,331348,331348
0.151,11,11,11,331348,331348
0.152,11,11,11,331348,331348
0.153,11,11,11,331348,331348
0.154,11,11,11,331348,331348
0.155,11,11,11,331348,331348
0.156,11,11,11,331348,331348
0.157,11,12,11,331348,331348
0.158,11,12,11,331348,331348
0.159,12,12,12,357231,357231
0.16,12,12,12,357231,357231
0.161,12,12,12,357231,357231
0.162,12,12,12,357231,357231
0.163,12,12,12,357231,357231
0.164,12,12,12,357231,357231
0.165,12,12,12,357231,357231
0.166,12,12,12,357231,357231
0.167,12,12,12,357231,357231
0.168,12,12,12,357231,357231
0.169,12,13,12,357231,357231
0.17,12,13,12,357231,357231
0.171,13,13,13,380959,380959
0.172,13,13,13,380959,380959
0.173,13,13,13,380959,380959
0.174,13,13,13,380959,380959
0.175,13,13,13,380959,380959
0.176,13,13,13,380959,380959
0.177,13,13,13,380959,380959
0.178,13,13,13,380959,380959
0.179,13,13,13,380959,380959
0.18,13,13,13,380959,380959
0.181,13,14,13,380959,380959
0.182,13,14,13,380959,380959
0.183,14,14,14,403131,403131
0.184,14,14,14,403131,403131
0.185,14,14,14,403131,403131
0.186,14,14,14,403131,403131
0.187,14,14,14,403131,403131
0.188,14,14,14,403131,403131
0.189,14,14,14,403131,403131
0.19,14,14,14,403131,403131
0.191,14,15,14,403131,403131
0.192,14,15,14,403131,403131
0.193,15,15,15,423698,423698
0.194,15,15,15,423698,423698
0.195,15,15,15,423698,423698
0.196,15,15,15,423698,423698
0.197,15,15,15,423698,423698
0.198,15,15,15,423698,423698
0.199,15,15,15,423698,423698
0.2,15,15,15,423698,423698
0.201,15,16,15,423698,423698
0.202,15,16,15,423698,423698
0.203,16,16,16,442755,442755
0.204,16,16,16,442755,442755
0.205,16,16,16,442755,442755
0.206,16,16,16,442755,442755
0.207,16,16,16,442755,442755
0.208,16,16,16,442755,442755
0.209,16,16,16,442755,442755
0.21,16,17,16,442755,442755
0.211,16,17,16,442755,442755
0.212,17,17,17,460562,460562
0.213,17,17,17,460562,460562
0.214,17,17,17,460562,460562
0.215,17,17,17,460562,460562
0.216,17,17,17,460562,460562
0.217,17,17,17,460562,460562
0.218,17,18,17,460562,460562
0.219,17,18,17,460562,460562
0.22,17,18,17,460562,460562
0.221,18,18,18,476882,476882
0.222,18,18,18,476882,476882
0.223,18,18,18,476882,476882
0.224,18,18,18,476882,476882
0.225,18,18,18,476882,476882
0.226,18,19,18,476882,476882
0.227,18,19,18,476882,476882
0.228,19,19,19,492560,492560
0.229,19,19,19,492560,492560
0.23,19,19,19,492560,492560
0.231,19,19,19,492560,492560
0.232,19,19,19,492560,492560
0.233,19,20,19,492560,492560
0.234,19,20,19,492560,492560
0.235,19,20,19,492560,492560
0.236,20,20,20,507018,507018
0.237,20,20,20,507018,507018
0.238,20,20,20,507018,507018
0.239,20,20,20,507018,507018
0.24,20,21,20,507018,507018
0.241,20,21,20,507018,507018
0.242,20,21,20,507018,507018
0.243,21,21,21,521315,521315
0.244,21,21,21,521315,521315
0.245,21,21,21,521315,521315
0.246,21,21,21,521315,521315
0.247,21,22,21,521315,521315
0.248,21,22,21,521315,521315
0.249,21,22,21,521315,521315
0.25,22,22,22,535616,535616
0.251,22,22,22,535616,535616
0.252,22,22,22,535616,535616
0.253,22,22,22,535616,535616
0.254,22,23,22,535616,535616
0.255,22,23,22,535616,535616
0.256,22,23,22,535616,535616
0.257,23,23,23,550843,550843
0.258,23,23,23,550843,550843
0.259,23,23,23,550843,550843
0.26,23,23,23,550843,550843
0.261,23,24,23,550843,550843
0.262,23,24,23,550843,550843
0.263,23,24,23,550843,550843
0.264,24,24,24,567648,567648
0.265,24,24,24,567648,567648
0.266,24,24,24,567648,567648
0.267,24,24,24,567648,567648
0.268,24,24,24,567648,567648
0.269,24,25,24,567648,567648
0.27,24,25,24,567648,567648
0.271,24,25,24,567648,567648
0.272,25,25,25,586229,586229
0.273,25,25,25,586229,586229
0.274,25,25,25,586229,586229
0.275,25,25,25,586229,586229
0.276,25,25,25,586229,586229
0.277,25,25,25,586229,586229
0.278,25,26,25,586229,586229
0.279,25,26,25,586229,586229
0.28,25,26,25,586229,586229
0.281,26,26,26,606525,606525
0.282,26,26,26,606525,606525
0.283,26,26,26,606525,606525
0.284,26,26,26,606525,606525
0.285,26,26,26,606525,606525
0.286,26,26,26,606525,606525
0.287,26,27,26,606525,606525
0.288,26,27,26,606525,606525
0.289,26,27,26,606525,606525
0.29,27,27,27,628259,628259
0.291,27,27,27,628259,628259
0.292,27,27,27,628259,628259
0.293,27,27,27,628259,628259
0.294,27,27,27,628259,628259
0.295,27,27,27,628259,628259
0.296,27,27,27,628259,628259
0.297,27,28,27,628259,628259
0.298,27,28,27,628259,628259
0.299,27,28,27,628259,628259
0.3,27,28,27,628259,628259
0.301,28,28,28,650928,650928
0.302,28,28,28,650928,650928
0.303,28,28,28,650928,650928
0.304,28,28,28,650928,650928
0.305,28,28,28,650928,650928
0.306,28,28,28,650928,650928
0.307,28,28,28,650928,650928
0.308,28,29,28,650928,650928
0.309,28,29,28,650928,650928
0.31,28,29,28,650928,650928
0.311,28,29,28,650928,650928
0.312,29,29,29,674645,674645
0.313,29,29,29,674645,674645
0.314,29,29,29,674645,674645
0.315,29,29,29,674645,674645
0.316,29,29,29,674645,674645
0.317,29,29,29,674645,674645
0.318,29,29,29,674645,674645
0.319,29,30,29,674645,674645
0.32,29,30,29,674645,674645
0.321,29,30,29,674645,674645
0.322,29,30,29,674645,674645
0.323,30,30,30,698403,698403
0.324,30,30,30,698403,698403
0.325,30,30,30,698403,698403
0.326,30,30,30,698403,698403
0.327,30,30,30,698403,698403
0.328,30,30,30,698403,698403
0.329,30,30,30,698403,698403
0.33,30,30,30,698403,698403
0.331,30,31,30,698403,698403
0.332,30,31,30,698403,698403
0.333,30,31,30,698403,698403
0.334,31,31,31,721766,721766
0.335,31,31,31,721766,721766
0.336,31,31,31,721766,721766
0.337,31,31,31,721766,721766
0.338,31,31,31,721766,721766
0.339,31,31,31,721766,721766
0.34,31,31,31,721766,721766
0.341,31,31,31,721766,721766
0.342,31,32,31,721766,721766
0.343,31,32,31,721766,721766
0.344,31,32,31,721766,721766
0.345,31,32,31,721766,721766
0.346,32,32,32,744763,744763
0.347,32,32,32,744763,744763
0.348,32,32,32,744763,744763
0.349,32,32,32,744763,744763
0.35,32,32,32,744763,744763
0.351,32,32,32,744763,744763
0.352,32,32,32,744763,744763
0.353,32,33,32,744763,744763
0.354,32,33,32,744763,744763
0.355,32,33,32,744763,744763
0.356,32,33,32,744763,744763
0.357,33,33,33,767159,767159
0.358,33,33,33,767159,767159
0.359,33,33,33,767159,767159
0.36,33,33,33,767159,767159
0.361,33,33,33,767159,767159
0.362,33,33,33,767159,767159
0.363,33,34,33,767159,767159
0.364,33,34,33,767159,767159
0.365,33,34,33,767159,767159
0.366,33,34,33,767159,767159
0.367,34,34,34,788742,788742
0.368,34,34,34,788742,788742
0.369,34,34,34,788742,788742
0.37,34,34,34,788742,788742
0.371,34,34,34,788742,788742
0.372,34,34,34,788742,788742
0.373,34,35,34,788742,788742
0.374,34,35,34,788742,788742
0.375,34,35,34,788742,788742
0.376,34,35,34,788742,788742
0.377,34,35,34,788742,788742
0.378,35,35,35,809561,809561
0.379,35,35,35,809561,809561
0.38,35,35,35,809561,809561
0.381,35,35,35,809561,809561
0.382,35,35,35,809561,809561
0.383,35,36,35,809561,809561
0.384,35,36,35,809561,809561
0.385,35,36,35,809561,809561
0.386,35,36,35,809561,809561
0.387,35,36,35,809561,809561
0.388,36,36,36,829652,829652
0.389,36,36,36,829652,829652
0.39,36,36,36,829652,829652
0.391,36,36,36,829652,829652
0.392,36,36,36,829652,829652
0.393,36,37,36,829652,829652
0.394,36,37,36,829652,829652
0.395,36,37,36,829652,829652
0.396,36,37,36,829652,829652
0.397,37,37,37,848893,848893
0.398,37,37,37,848893,848893
0.399,37,37,37,848893,848893
0.4,37,37,37,848893,848893
0.401,37,37,37,848893,848893
0.402,37,39,37,848893,848893
0.403,37,39,37,848893,848893
0.404,37,39,37,848893,848893
0.405,37,39,37,848893,848893
0.406,38,39,38,867247,848893
0.407,38,39,38,867247,848893
0.408,38,39,38,867247,848893
0.409,38,39,38,867247,848893
0.41,38,40,38,867247,848893
0.411,38,40,38,867247,848893
0.412,38,40,38,867247,848893
0.413,38,40,38,867247,848893
0.414,38,40,38,867247,848893
0.415,39,40,39,884782,866428
0.416,39,40,39,884782,866428
0.417,39,40,39,884782,866428
0.418,39,42,39,884782,866428
0.419,39,42,39,884782,866428
0.42,39,42,39,884782,866428
0.421,39,42,39,884782,866428
0.422,39,42,39,884782,866428
0.423,40,42,40,901468,883114
0.424,40,42,40,901468,883114
0.425,40,42,40,901468,883114
0.426,40,42,40,901468,883114
0.427,40,42,40,901468,883114
0.428,40,42,40,901468,883114
0.429,40,42,40,901468,883114
0.43,40,42,40,901468,883114
0.431,41,42,41,917158,883114
0.432,41,42,41,917158,883114
0.433,41,42,41,917158,883114
0.434,41,42,41,917158,883114
0.435,41,42,41,917158,883114
0.436,41,42,41,917158,883114
0.437,41,42,41,917158,883114
0.438,41,42,41,917158,883114
0.439,42,42,42,932170,948650
0.44,42,42,42,932170,948650
0.441,42,42,42,932170,948650
0.442,42,42,42,932170,948650
0.443,42,42,42,932170,948650
0.444,42,42,42,932170,948650
0.445,42,42,42,932170,948650
0.446,43,42,43,946504,948650
0.447,43,42,43,946504,948650
0.448,43,42,43,946504,948650
0.449,43,44,43,946504,948650
0.45,43,44,43,946504,948650
0.451,43,44,43,946504,948650
0.452,43,44,43,946504,948650
0.453,44,44,44,960647,962793
0.454,44,44,44,960647,962793
0.455,44,44,44,960647,962793
0.456,44,45,44,960647,962793
0.457,44,45,44,960647,962793
0.458,44,45,44,960647,962793
0.459,44,45,44,960647,962793
0.46,45,45,45,974420,976566
0.461,45,45,45,974420,976566
0.462,45,46,45,974420,976566
0.463,45,46,45,974420,976566
0.464,45,46,45,974420,976566
0.465,45,46,45,974420,976566
0.466,46,46,46,988038,990184
0.467,46,46,46,988038,990184
0.468,46,46,46,988038,990184
0.469,46,47,46,988038,990184
0.47,46,47,46,988038,990184
0.471,46,47,46,988038,990184
0.472,46,47,46,988038,990184
0.473,47,47,47,1001948,1004094
0.474,47,47,47,1001948,1004094
0.475,47,48,47,1001948,1004094
0.476,47,48,47,1001948,1004094
0.477,47,48,47,1001948,1004094
0.478,47,48,47,1001948,1004094
0.479,48,48,48,1016037,1018183
0.48,48,48,48,1016037,1018183
0.481,48,48,48,1016037,1018183
0.482,48,49,48,1016037,1018183
0.483,48,49,48,1016037,1018183
0.484,48,49,48,1016037,1018183
0.485,48,49,48,1016037,1018183
0.486,49,49,49,1030549,1032695
0.487,49,49,49,1030549,1032695
0.488,49,49,49,1030549,1032695
0.489,49,50,49,1030549,1032695
0.49,49,50,49,1030549,1032695
0.491,49,50,49,1030549,1032695
0.492,49,50,49,1030549,1032695
0.493,50,50,50,1045296,1047442
0.494,50,50,50,1045296,1047442
0.495,50,50,50,1045296,1047442
0.496,50,51,50,1045296,1047442
0.497,50,51,50,1045296,1047442
0.498,50,51,50,1045296,1047442
0.499,50,51,50,1045296,1047442
0.5,51,51,51,1059939,1062085
0.501,51,51,51,1059939,1062085
0.502,51,51,51,1059939,1062085
0.503,51,52,51,1059939,1062085
0.504,51,52,51,1059939,1062085
0.505,51,52,51,1059939,1062085
0.506,51,52,51,1059939,1062085
0.507,52,52,52,1075000,1077146
0.508,52,52,52,1075000,1077146
0.509,52,52,52,1075000,1077146
0.51,52,54,52,1075000,1077146
0.511,52,54,52,1075000,1077146
0.512,52,54,52,1075000,1077146
0.513,52,54,52,1075000,1077146
0.514,53,54,53,1089896,1077146
0.515,53,54,53,1089896,1077146
0.516,53,54,53,1089896,1077146
0.517,53,56,53,1089896,1077146
0.518,53,56,53,1089896,1077146
0.519,53,56,53,1089896,1077146
0.52,53,56,53,1089896,1077146
0.521,53,56,53,1089896,1077146
0.522,54,56,54,1104940,1092190
0.523,54,56,54,1104940,1092190
0.524,54,57,54,1104940,1092190
0.525,54,57,54,1104940,1092190
0.526,54,57,54,1104940,1092190
0.527,54,57,54,1104940,1092190
0.528,54,57,54,1104940,1092190
0.529,55,57,55,1119840,1092190
0.53,55,57,55,1119840,1092190
0.531,55,59,55,1119840,1092190
0.532,55,59,55,1119840,1092190
0.533,55,59,55,1119840,1092190
0.534,55,59,55,1119840,1092190
0.535,55,59,55,1119840,1092190
0.536,56,59,56,1134598,1106948
0.537,56,60,56,1134598,1106948
0.538,56,60,56,1134598,1106948
0.539,56,60,56,1134598,1106948
0.54,56,60,56,1134598,1106948
0.541,56,60,56,1134598,1106948
0.542,56,60,56,1134598,1106948
0.543,57,60,57,1149199,1121549
0.544,57,62,57,1149199,1121549
0.545,57,62,57,1149199,1121549
0.546,57,62,57,1149199,1121549
0.547,57,62,57,1149199,1121549
0.548,57,62,57,1149199,1121549
0.549,57,63,57,1149199,1121549
0.55,58,63,58,1163326,1121549
0.551,58,63,58,1163326,1121549
0.552,58,63,58,1163326,1121549
0.553,58,63,58,1163326,1121549
0.554,58,63,58,1163326,1121549
0.555,58,64,58,1163326,1121549
0.556,58,64,58,1163326,1121549
0.557,59,64,59,1177220,1135443
0.558,59,64,59,1177220,1135443
0.559,59,64,59,1177220,1135443
0.56,59,64,59,1177220,1135443
0.561,59,65,59,1177220,1135443
0.562,59,65,59,1177220,1135443
0.563,60,65,60,1190495,1148718
0.564,60,65,60,1190495,1148718
0.565,60,65,60,1190495,1148718
0.566,60,67,60,1190495,1148718
0.567,60,67,60,1190495,1148718
0.568,60,67,60,1190495,1148718
0.569,60,67,60,1190495,1148718
0.57,61,67,61,1203588,1148718
0.571,61,68,61,1203588,1148718
0.572,61,68,61,1203588,1148718
0.573,61,68,61,1203588,1148718
0.574,61,68,61,1203588,1148718
0.575,61,68,61,1203588,1148718
0.576,62,70,62,1216007,1161137
0.577,62,70,62,1216007,1161137
0.578,62,70,62,1216007,1161137
0.579,62,70,62,1216007,1161137
0.58,62,70,62,1216007,1161137
0.581,62,71,62,1216007,1161137
0.582,63,71,63,1228035,1173165
0.583,63,71,63,1228035,1173165
0.584,63,71,63,1228035,1173165
0.585,63,71,63,1228035,1173165
0.586,63,71,63,1228035,1173165
0.587,63,71,63,1228035,1173165
0.588,64,71,64,1239682,1184812
0.589,64,71,64,1239682,1184812
0.59,64,71,64,1239682,1184812
0.591,64,71,64,1239682,1184812
0.592,64,71,64,1239682,1184812
0.593,65,71,65,1250935,1196065
0.594,65,71,65,1250935,1196065
0.595,65,71,65,1250935,1196065
0.596,65,71,65,1250935,1196065
0.597,65,71,65,1250935,1196065
0.598,65,71,65,1250935,1196065
0.599,66,71,66,1261954,1196065
0.6,66,71,66,1261954,1196065
0.601,66,71,66,1261954,1196065
0.602,66,71,66,1261954,1196065
0.603,66,71,66,1261954,1196065
0.604,67,71,67,1272494,1206605
0.605,67,71,67,1272494,1206605
0.606,67,71,67,1272494,1206605
0.607,67,71,67,1272494,1206605
0.608,67,71,67,1272494,1206605
0.609,68,71,68,1282766,1216877
0.61,68,71,68,1282766,1216877
0.611,68,71,68,1282766,1216877
0.612,68,72,68,1282766,1216877
0.613,68,72,68,1282766,1216877
0.614,69,72,69,1292801,1216877
0.615,69,72,69,1292801,1216877
0.616,69,73,69,1292801,1216877
0.617,69,73,69,1292801,1216877
0.618,69,73,69,1292801,1216877
0.619,70,73,70,1303022,1227098
0.62,70,73,70,1303022,1227098
0.621,70,76,70,1303022,1227098
0.622,70,76,70,1303022,1227098
0.623,71,76,71,1313137,1292634
0.624,71,76,71,1313137,1292634
0.625,71,76,71,1313137,1292634
0.626,71,78,71,1313137,1292634
0.627,71,78,71,1313137,1292634
0.628,72,78,72,1323051,1302548
0.629,72,78,72,1323051,1302548
0.63,72,80,72,1323051,1302548
0.631,72,80,72,1323051,1302548
0.632,72,80,72,1323051,1302548
0.633,73,80,73,1333119,1312616
0.634,73,80,73,1333119,1312616
0.635,73,80,73,1333119,1312616
0.636,73,80,73,1333119,1312616
0.637,73,80,73,1333119,1312616
0.638,74,80,74,1343085,1312616
0.639,74,80,74,1343085,1312616
0.64,74,80,74,1343085,1312616
0.641,74,80,74,1343085,1312616
0.642,74,80,74,1343085,1312616
0.643,75,80,75,1353051,1312616
0.644,75,80,75,1353051,1312616
0.645,75,80,75,1353051,1312616
0.646,75,80,75,1353051,1312616
0.647,76,80,76,1362976,1322541
0.648,76,80,76,1362976,1322541
0.649,76,80,76,1362976,1322541
0.65,76,80,76,1362976,1322541
0.651,76,80,76,1362976,1322541
0.652,77,80,77,1372711,1322541
0.653,77,80,77,1372711,1322541
0.654,77,80,77,1372711,1322541
0.655,77,80,77,1372711,1322541
0.656,77,80,77,1372711,1322541
0.657,78,80,78,1382664,1332494
0.658,78,80,78,1382664,1332494
0.659,78,80,78,1382664,1332494
0.66,78,80,78,1382664,1332494
0.661,79,81,79,1392194,1332494
0.662,79,81,79,1392194,1332494
0.663,79,81,79,1392194,1332494
0.664,79,81,79,1392194,1332494
0.665,79,81,79,1392194,1332494
0.666,80,85,80,1401655,1398030
0.667,80,85,80,1401655,1398030
0.668,80,85,80,1401655,1398030
0.669,80,85,80,1401655,1398030
0.67,80,85,80,1401655,1398030
0.671,81,85,81,1410848,1407223
0.672,81,85,81,1410848,1407223
0.673,81,85,81,1410848,1407223
0.674,81,85,81,1410848,1407223
0.675,82,85,82,1419975,1407223
0.676,82,85,82,1419975,1407223
0.677,82,85,82,1419975,1407223
0.678,82,85,82,1419975,1407223
0.679,83,85,83,1428862,1407223
0.68,83,85,83,1428862,1407223
0.681,83,85,83,1428862,1407223
0.682,83,85,83,1428862,1407223
0.683,83,85,83,1428862,1407223
0.684,84,85,84,1437565,1407223
0.685,84,85,84,1437565,1407223
0.686,84,85,84,1437565,1407223
0.687,84,85,84,1437565,1407223
0.688,85,85,85,1446157,1472759
0.689,85,85,85,1446157,1472759
0.69,85,85,85,1446157,1472759
0.691,85,85,85,1446157,1472759
0.692,86,85,86,1454403,1472759
0.693,86,85,86,1454403,1472759
0.694,86,85,86,1454403,1472759
0.695,86,85,86,1454403,1472759
0.696,87,85,87,1462351,1472759
0.697,87,88,87,1462351,1472759
0.698,87,88,87,1462351,1472759
0.699,87,88,87,1462351,1472759
0.7,88,90,88,1470149,1480557
0.701,88,90,88,1470149,1480557
0.702,88,90,88,1470149,1480557
0.703,89,90,89,1477901,1480557
0.704,89,91,89,1477901,1480557
0.705,89,91,89,1477901,1480557
0.706,89,91,89,1477901,1480557
0.707,90,94,90,1485307,1487963
0.708,90,94,90,1485307,1487963
0.709,90,94,90,1485307,1487963
0.71,90,94,90,1485307,1487963
0.711,91,94,91,1492802,1495458
0.712,91,94,91,1492802,1495458
0.713,91,94,91,1492802,1495458
0.714,92,94,92,1500058,1495458
0.715,92,94,92,1500058,1495458
0.716,92,94,92,1500058,1495458
0.717,92,94,92,1500058,1495458
0.718,93,94,93,1507112,1495458
0.719,93,94,93,1507112,1495458
0.72,93,94,93,1507112,1495458
0.721,94,94,94,1514159,1560994
0.722,94,94,94,1514159,1560994
0.723,94,94,94,1514159,1560994
0.724,95,94,95,1521280,1568115
0.725,95,94,95,1521280,1568115
0.726,95,94,95,1521280,1568115
0.727,95,94,95,1521280,1568115
0.728,96,94,96,1528150,1568115
0.729,96,94,96,1528150,1568115
0.73,96,94,96,1528150,1568115
0.731,97,94,97,1534852,1574817
0.732,97,94,97,1534852,1574817
0.733,97,94,97,1534852,1574817
0.734,98,94,98,1541617,1581582
0.735,98,94,98,1541617,1581582
0.736,98,94,98,1541617,1581582
0.737,99,94,99,1548347,1581582
0.738,99,95,99,1548347,1581582
0.739,99,95,99,1548347,1581582
0.74,99,95,99,1548347,1581582
0.741,100,95,100,1555042,1581582
0.742,100,97,100,1555042,1581582
0.743,100,97,100,1555042,1581582
0.744,101,97,101,1561599,1581582
0.745,101,98,101,1561599,1581582
0.746,101,98,101,1561599,1581582
0.747,102,98,102,1568128,1581582
0.748,102,103,102,1568128,1581582
0.749,102,103,102,1568128,1581582
0.75,103,103,103,1574450,1647118
0.751,103,103,103,1574450,1647118
0.752,103,103,103,1574450,1647118
0.753,104,103,104,1580751,1647118
0.754,104,103,104,1580751,1647118
0.755,104,103,104,1580751,1647118
0.756,105,103,105,1586867,1647118
0.757,105,103,105,1586867,1647118
0.758,105,103,105,1586867,1647118
0.759,106,103,106,1592917,1647118
0.76,106,103,106,1592917,1647118
0.761,106,103,106,1592917,1647118
0.762,107,103,107,1598784,1647118
0.763,107,103,107,1598784,1647118
0.764,107,103,107,1598784,1647118
0.765,108,103,108,1604645,1647118
0.766,108,103,108,1604645,1647118
0.767,108,103,108,1604645,1647118
0.768,109,103,109,1610299,1647118
0.769,109,103,109,1610299,1647118
0.77,110,103,110,1615889,1712654
0.771,110,103,110,1615889,1712654
0.772,110,103,110,1615889,1712654
0.773,111,103,111,1621402,1712654
0.774,111,103,111,1621402,1712654
0.775,111,103,111,1621402,1712654
0.776,112,103,112,1626720,1712654
0.777,112,103,112,1626720,1712654
0.778,113,103,113,1632070,1712654
0.779,113,110,113,1632070,1712654
0.78,113,110,113,1632070,1712654
0.781,114,110,114,1637216,1712654
0.782,114,110,114,1637216,1712654
0.783,115,110,115,1642363,1712654
0.784,115,110,115,1642363,1712654
0.785,115,110,115,1642363,1712654
0.786,116,110,116,1647383,1712654
0.787,116,110,116,1647383,1712654
0.788,117,110,117,1652411,1778190
0.789,117,110,117,1652411,1778190
0.79,118,110,118,1657287,1778190
0.791,118,110,118,1657287,1778190
0.792,118,110,118,1657287,1778190
0.793,119,110,119,1662061,1778190
0.794,119,110,119,1662061,1778190
0.795,120,110,120,1666803,1778190
0.796,120,110,120,1666803,1778190
0.797,121,110,121,1671456,1778190
0.798,121,110,121,1671456,1778190
0.799,121,110,121,1671456,1778190
0.8,122,110,122,1676056,1778190
0.801,122,110,122,1676056,1778190
0.802,123,110,123,1680704,1778190
0.803,123,110,123,1680704,1778190
0.804,124,110,124,1685227,1782713
0.805,124,110,124,1685227,1782713
0.806,125,110,125,1689738,1782713
0.807,125,110,125,1689738,1782713
0.808,126,110,126,1694263,1782713
0.809,126,110,126,1694263,1782713
0.81,127,117,127,1698644,1782713
0.811,127,117,127,1698644,1782713
0.812,127,117,127,1698644,1782713
0.813,128,117,128,1702884,1786953
0.814,128,117,128,1702884,1786953
0.815,129,117,129,1707130,1852489
0.816,129,117,129,1707130,1852489
0.817,130,117,130,1711280,1852489
0.818,130,117,130,1711280,1852489
0.819,131,117,131,1715444,1852489
0.82,131,117,131,1715444,1852489
0.821,132,117,132,1719411,1852489
0.822,133,117,133,1723397,1852489
0.823,133,117,133,1723397,1852489
0.824,134,117,134,1727170,1856262
0.825,134,117,134,1727170,1856262
